year,quarter,inflation
1947,2,5.7
1947,3,8.6
1947,4,11.2
1948,1,8.4
1948,2,6.3
1948,3,6.7
1948,4,-3.7
1949,1,-3.8
1949,2,-0.4
1949,3,-3.4
1949,4,-1.0
1950,1,-1.2
1950,2,3.0
1950,3,7.3
1950,4,8.0
1951,1,15.9
1951,2,3.9
1951,3,-0.2
1951,4,5.9
1952,1,1.5
1952,2,1.1
1952,3,2.7
1952,4,0.4
1953,1,-1.2
1953,2,1.5
1953,3,1.8
1953,4,0.7
1954,1,0.9
1954,2,-0.6
1954,3,-1.0
1954,4,-1.2
1955,1,0.5
1955,2,-0.5
1955,3,0.3
1955,4,1.2
1956,1,0.0
1956,2,2.6
1956,3,4.1
1956,4,3.4
1957,1,3.3
1957,2,3.4
1957,3,3.6
1957,4,1.9
1958,1,4.7
1958,2,2.7
1958,3,-0.2
1958,4,0.4
1959,1,0.7
1959,2,0.7
1959,3,2.1
1959,4,2.4
1960,1,0.4
1960,2,2.4
1960,3,0.2
1960,4,2.6
1961,1,0.8
1961,2,-0.1
1961,3,1.6
1961,4,0.6
1962,1,1.6
1962,2,1.5
1962,3,1.1
1962,4,1.0
1963,1,1.3
1963,2,0.7
1963,3,2.4
1963,4,1.1
1964,1,1.6
1964,2,0.6
1964,3,0.9
1964,4,1.8
1965,1,1.2
1965,2,2.5
1965,3,1.2
1965,4,2.1
1966,1,3.7
1966,2,3.6
1966,3,3.4
1966,4,3.2
1967,1,1.0
1967,2,2.4
1967,3,4.0
1967,4,4.4
1968,1,3.9
1968,2,3.9
1968,3,5.4
1968,4,4.9
1969,1,4.9
1969,2,6.3
1969,3,5.5
1969,4,6.1
1970,1,6.3
1970,2,5.6
1970,3,4.1
1970,4,5.8
1971,1,3.3
1971,2,3.7
1971,3,4.0
1971,4,2.9
1972,1,3.2
1972,2,2.6
1972,3,3.2
1972,4,4.1
1973,1,6.2
1973,2,8.3
1973,3,7.8
1973,4,10.0
1974,1,11.7
1974,2,10.6
1974,3,11.1
1974,4,12.1
1975,1,8.5
1975,2,4.8
1975,3,7.9
1975,4,7.3
1976,1,4.6
1976,2,3.6
1976,3,6.3
1976,4,5.8
1977,1,7.3
1977,2,6.9
1977,3,5.5
1977,4,5.9
1978,1,6.8
1978,2,9.0
1978,3,9.2
1978,4,9.2
1979,1,9.9
1979,2,12.5
1979,3,12.7
1979,4,12.5
1980,1,15.5
1980,2,13.3
1980,3,7.4
1980,4,11.1
1981,1,10.9
1981,2,8.3
1981,3,11.0
1981,4,6.5
1982,1,3.5
1982,2,5.7
1982,3,6.9
1982,4,1.2
1983,1,0.3
1983,2,4.6
1983,3,3.9
1983,4,4.0
1984,1,5.6
1984,2,3.8
1984,3,3.5
1984,4,3.4
1985,1,3.7
1985,2,3.6
1985,3,2.5
1985,4,4.1
1986,1,2.1
1986,2,-2.0
1986,3,2.4
1986,4,2.8
1987,1,4.8
1987,2,4.5
1987,3,4.2
1987,4,3.7
1988,1,3.1
1988,2,4.6
1988,3,4.8
1988,4,4.3
1989,1,4.5
1989,2,6.4
1989,3,3.1
1989,4,4.0
1990,1,6.8
1990,2,3.9
1990,3,6.8
1990,4,6.7
1991,1,3.0
1991,2,2.4
1991,3,3.0
1991,4,3.3
1992,1,2.7
1992,2,3.1
1992,3,3.0
1992,4,3.5
1993,1,2.9
1993,2,2.9
1993,3,1.8
1993,4,3.3
1994,1,2.0
1994,2,2.3
1994,3,3.7
1994,4,2.3
1995,1,2.9
1995,2,3.3
1995,3,2.0
1995,4,2.2
1996,1,3.5
1996,2,3.4
1996,3,2.3
1996,4,3.5
1997,1,2.4
1997,2,0.9
1997,3,2.0
1997,4,2.2
1998,1,0.8
1998,2,1.3
1998,3,2.0
1998,4,1.9
1999,1,1.5
1999,2,3.0
1999,3,3.0
1999,4,2.9
2000,1,3.9
2000,2,3.1
2000,3,3.6
2000,4,2.8
2001,1,3.8
2001,2,2.8
2001,3,1.1
2001,4,-0.3
2002,1,1.3
2002,2,3.1
2002,3,2.1
2002,4,2.4
2003,1,4.1
2003,2,-0.7
2003,3,3.0
2003,4,1.5
2004,1,3.4
2004,2,3.1
2004,3,2.5
2004,4,4.3
2005,1,2.0
2005,2,2.7
2005,3,6.0
2005,4,3.7
2006,1,2.1
2006,2,3.6
2006,3,3.8
2006,4,-1.6
2007,1,3.9
2007,2,4.5
2007,3,2.5
2007,4,4.9
2008,1,4.3
2008,2,5.2
2008,3,6.2
2008,4,-9.4
2009,1,-2.6
2009,2,1.9
2009,3,3.5
2009,4,3.0
2010,1,0.9
2010,2,-0.3
2010,3,1.4
2010,4,2.9
2011,1,4.4
2011,2,4.3
2011,3,3.0
2011,4,1.3
2012,1,2.5
2012,2,0.8
,,
,,
,,
,,
,,
,,
